2.857115864753723145e-01 8.064794540405273438e-01 1.070994511246681213e-01 6.890127062797546387e-01 4.563426226377487183e-02 3.189800381660461426e-01 2.938500642776489258e-01 8.187395334243774414e-01 3.312493860721588135e-01 6.489434242248535156e-01 6.368709206581115723e-01 1.927523910999298096e-01 1.918015033006668091e-01 5.193798542022705078e-01 1.450837701559066772e-01 6.877874135971069336e-01 5.936415791511535645e-01 3.772553801536560059e-01 5.250587463378906250e-01 1.673434674739837646e-01 9.172196388244628906e-01 8.407114744186401367e-01 1.940080970525741577e-01 4.468636512756347656e-01 8.313282728195190430e-01 9.772265553474426270e-01 9.342089295387268066e-02 3.059433996677398682e-01 3.604421913623809814e-01 7.025498747825622559e-01 8.904584646224975586e-01 1.699541956186294556e-01 8.348325490951538086e-01 6.510950922966003418e-01 2.597523927688598633e-01 8.523201346397399902e-01 4.186175167560577393e-01 4.188214838504791260e-01 6.082008481025695801e-01 8.701894283294677734e-01 3.216344703105278313e-05 4.961192309856414795e-01 5.454861372709274292e-02 1.589333117008209229e-01 7.535186409950256348e-01 1.563683301210403442e-01 7.954444885253906250e-01 7.910093665122985840e-01 5.649228096008300781e-01 4.690491855144500732e-01 7.407713532447814941e-01 2.749358415603637695e-01 4.177637100219726562e-01 8.497629761695861816e-01 9.345756769180297852e-01 2.416745573282241821e-01 6.118023395538330078e-01 4.665598869323730469e-01 8.860797286033630371e-01 8.428793549537658691e-01 4.622580111026763916e-01 1.947210133075714111e-01 5.026099085807800293e-01 4.885785281658172607e-01 6.882921457290649414e-01 8.105409741401672363e-01 5.150418281555175781e-01 9.506268501281738281e-01 4.008911177515983582e-02 1.434149742126464844e-01 1.255710721015930176e-01 8.531218171119689941e-01 3.489334583282470703e-01 5.089259743690490723e-01 3.902880474925041199e-02 8.594749122858047485e-02 5.155939459800720215e-01 7.409364581108093262e-01 2.468633651733398438e-01 5.707163810729980469e-01 1.849062144756317139e-01 9.466738104820251465e-01 1.032745763659477234e-01 1.256320923566818237e-01 4.269129335880279541e-01 3.915124833583831787e-01 3.699126839637756348e-01 7.915359139442443848e-01 7.821533083915710449e-01 4.468657970428466797e-01 5.604935884475708008e-01 9.876391291618347168e-01 8.356941342353820801e-01 1.834454983472824097e-01 7.146676182746887207e-01 7.422545552253723145e-01 2.143687754869461060e-01 6.403011679649353027e-01 2.029648423194885254e-01 8.613225817680358887e-01
5.736994743347167969e-01 2.998175621032714844e-01 8.182010054588317871e-01 1.581221818923950195e-01 5.585586428642272949e-01 9.878906607627868652e-02 7.563578486442565918e-01 8.932551145553588867e-01 6.077978610992431641e-01 3.770457804203033447e-01 3.731428682804107666e-01 1.773533821105957031e-01 4.030981361865997314e-01 4.070270061492919922e-01 7.320577502250671387e-01 7.574802041053771973e-01 6.811258792877197266e-01 4.741249606013298035e-03 4.427168071269989014e-01 3.938059806823730469e-01 1.230638697743415833e-01 5.174166709184646606e-02 7.664491534233093262e-01 1.235044822096824646e-01 9.122303724288940430e-01 7.205420136451721191e-01 9.932341575622558594e-01 1.056894585490226746e-01 4.071306586265563965e-01 3.377593159675598145e-01 6.913617849349975586e-01 9.634693264961242676e-01 4.993178248405456543e-01 8.661487102508544922e-01 1.278683543205261230e-01 6.294970512390136719e-01 9.547985792160034180e-01 5.112567916512489319e-02 6.930517405271530151e-02 6.953751444816589355e-01 9.764679074287414551e-01 1.355782710015773773e-02 8.510672450065612793e-01 6.719900667667388916e-02 3.698159754276275635e-02 7.571091651916503906e-01 7.153092622756958008e-01 5.335641503334045410e-01 2.243400216102600098e-01 1.737246066331863403e-01 5.029609799385070801e-01 8.042235374450683594e-01 7.872684299945831299e-02 3.842945694923400879e-01 3.020836412906646729e-01 6.030890941619873047e-01 2.726903855800628662e-01 1.684797704219818115e-01 7.509305477142333984e-01 9.517099857330322266e-01 7.748745679855346680e-01 1.708796918392181396e-01 2.338873893022537231e-01 8.111677169799804688e-01 3.360640108585357666e-01 1.873184293508529663e-01 5.412169694900512695e-01 2.708636224269866943e-01 1.984294801950454712e-01 1.256302595138549805e-01 6.631345152854919434e-01 7.201324105262756348e-01 1.503729522228240967e-01 6.822707056999206543e-01 3.672182857990264893e-01 1.890461891889572144e-01 3.775696456432342529e-01 6.477188467979431152e-01 1.189548745751380920e-01 2.397744208574295044e-01 8.229576349258422852e-01 6.101287007331848145e-01 8.425701856613159180e-01 5.584484431892633438e-03 1.974592506885528564e-01 7.488594651222229004e-01 3.442189395427703857e-01 1.361798495054244995e-01 5.401267409324645996e-01 7.864818572998046875e-01 2.771738469600677490e-01 3.880444169044494629e-01 8.831188678741455078e-01 1.530352234840393066e-01 6.897307634353637695e-01 2.577397823333740234e-01 2.299731075763702393e-01 8.388168811798095703e-01 3.470284044742584229e-01 1.791705340147018433e-01
5.083634257316589355e-01 3.590188026428222656e-01 2.265770286321640015e-01 9.068285226821899414e-01 7.692472636699676514e-02 7.038989663124084473e-01 6.626765727996826172e-01 7.385959625244140625e-01 2.029632776975631714e-01 2.576719522476196289e-01 6.834257245063781738e-01 4.449246525764465332e-01 5.244169235229492188e-01 8.620839118957519531e-01 9.552660584449768066e-01 3.679482936859130859e-01 9.170801043510437012e-01 7.277039289474487305e-01 3.961281478404998779e-02 5.249168276786804199e-01 8.791137933731079102e-01 1.876389682292938232e-01 1.065471768379211426e-02 8.344343900680541992e-01 7.157288789749145508e-01 4.202398061752319336e-01 1.249075774103403091e-02 9.279216527938842773e-01 8.270000219345092773e-01 5.539364814758300781e-01 7.549233436584472656e-01 3.062766194343566895e-01 2.653724253177642822e-01 7.409240603446960449e-01 5.556194186210632324e-01 5.694393813610076904e-02 3.402897119522094727e-01 3.151220381259918213e-01 8.304194211959838867e-01 9.724079966545104980e-01 7.954888939857482910e-01 5.205283761024475098e-01 7.810368537902832031e-01 5.235143899917602539e-01 9.227277040481567383e-01 2.584156990051269531e-01 5.539550781250000000e-01 1.421846747398376465e-01 7.912510633468627930e-01 3.376675844192504883e-01 9.417312741279602051e-01 1.891497373580932617e-01 2.255455851554870605e-01 7.044026851654052734e-01 1.193212494254112244e-01 9.519534111022949219e-01 3.063606917858123779e-01 6.264063119888305664e-01 4.974452555179595947e-01 8.503015041351318359e-01 7.987685203552246094e-01 5.112599730491638184e-01 8.556402921676635742e-01 5.369324088096618652e-01 9.670414924621582031e-01 9.992946386337280273e-01 4.747456610202789307e-01 7.934313416481018066e-01 2.847204450517892838e-03 5.159464851021766663e-02 1.533976346254348755e-01 9.561095237731933594e-01 3.174125850200653076e-01 7.463325262069702148e-01 4.467469453811645508e-01 9.734262228012084961e-01 5.861482620239257812e-01 7.814721465110778809e-01 9.716804027557373047e-01 6.950523704290390015e-02 7.103676795959472656e-01 6.365081667900085449e-01 5.533204674720764160e-01 1.333566159009933472e-01 1.112583577632904053e-01 2.792626321315765381e-01 4.762159883975982666e-01 9.561138153076171875e-01 7.115485668182373047e-01 3.022029399871826172e-01 9.748848527669906616e-02 9.794918298721313477e-01 1.268084347248077393e-01 8.933066725730895996e-01 7.600875496864318848e-01 1.538023352622985840e-01 9.595394134521484375e-01 2.188101261854171753e-01 6.903144717216491699e-01 3.464522585272789001e-02
3.311836346983909607e-02 3.748369514942169189e-01 2.914109826087951660e-01 6.040078029036521912e-02 9.604056477546691895e-01 4.603225737810134888e-02 8.705913424491882324e-01 6.910103559494018555e-01 9.611548185348510742e-01 9.586938619613647461e-01 9.130719900131225586e-01 8.295190930366516113e-01 2.261323183774948120e-01 5.292233228683471680e-01 3.019421994686126709e-01 3.128547668457031250e-01 6.218708753585815430e-01 6.531836986541748047e-01 7.050678730010986328e-01 3.035932183265686035e-01 6.776766777038574219e-01 4.312498271465301514e-01 5.637531280517578125e-01 5.461103469133377075e-02 9.793716073036193848e-01 4.742439687252044678e-01 2.300576269626617432e-01 1.546009331941604614e-01 8.105975985527038574e-01 4.515322148799896240e-01 8.817563652992248535e-01 6.704413294792175293e-01 2.995886802673339844e-01 9.321751594543457031e-01 1.353132426738739014e-01 5.571237206459045410e-01 9.523203372955322266e-01 7.399221658706665039e-01 3.723321259021759033e-01 2.016758173704147339e-01 4.062306582927703857e-01 4.548788666725158691e-01 3.621110022068023682e-01 1.138511672616004944e-01 6.395010352134704590e-01 1.266463892534375191e-03 5.451757907867431641e-01 4.611983597278594971e-01 9.879921078681945801e-01 3.100202083587646484e-01 1.757245063781738281e-01 1.541796773672103882e-01 5.863747000694274902e-01 5.496967434883117676e-01 3.509393930435180664e-01 2.882302701473236084e-01 4.956742525100708008e-01 3.704710602760314941e-01 1.856981068849563599e-01 6.794618368148803711e-01 6.173099949955940247e-02 4.685619473457336426e-01 3.815490603446960449e-01 5.074256062507629395e-01 1.006985157728195190e-01 1.647575944662094116e-02 1.508521586656570435e-01 7.996900677680969238e-01 4.686551690101623535e-01 4.259150624275207520e-01 1.857234537601470947e-01 4.501852989196777344e-01 3.357276618480682373e-01 1.734245941042900085e-02 3.194124400615692139e-01 9.843997359275817871e-01 9.906994551420211792e-02 9.710875153541564941e-01 1.557300388813018799e-01 5.962246060371398926e-01 6.074360013008117676e-01 3.715937137603759766e-01 9.630659818649291992e-01 8.839106559753417969e-01 5.037502050399780273e-01 2.903541624546051025e-01 8.734308183193206787e-03 5.921022295951843262e-01 3.957275450229644775e-01 8.270360231399536133e-01 9.215061068534851074e-01 5.214310884475708008e-01 7.548416852951049805e-01 7.398467659950256348e-01 8.031378984451293945e-01 3.479782044887542725e-01 8.369259834289550781e-01 8.214383721351623535e-01 2.344728410243988037e-01 1.987777203321456909e-01
9.866175651550292969e-01 6.372525095939636230e-01 1.115828529000282288e-01 9.419714212417602539e-01 1.261024028062820435e-01 7.978206872940063477e-01 9.794940352439880371e-01 2.095571309328079224e-01 1.101504787802696228e-01 7.299324870109558105e-01 8.111531138420104980e-01 5.617159232497215271e-02 8.710339665412902832e-02 9.445225596427917480e-01 5.385511517524719238e-01 6.559678912162780762e-01 3.097887933254241943e-01 5.101012587547302246e-01 3.857978582382202148e-01 9.615537524223327637e-01 3.388440608978271484e-01 5.030243396759033203e-01 2.686359584331512451e-01 5.387309193611145020e-01 5.754140019416809082e-01 1.695809960365295410e-01 9.339424371719360352e-01 4.140183031558990479e-01 3.794437944889068604e-01 7.557191252708435059e-01 5.785512924194335938e-01 2.454281896352767944e-01 5.822519659996032715e-01 6.116875410079956055e-01 7.590841054916381836e-01 6.785153746604919434e-01 6.109403967857360840e-01 9.726784229278564453e-01 7.382603883743286133e-01 2.420133799314498901e-01 7.183790802955627441e-01 6.157420873641967773e-01 3.569776117801666260e-01 6.559714674949645996e-01 7.379880547523498535e-01 3.266197443008422852e-01 8.760358095169067383e-01 5.326771736145019531e-01 8.572348952293395996e-01 8.413626551628112793e-01 5.648946166038513184e-01 1.119884997606277466e-01 7.967186570167541504e-01 2.653792798519134521e-01 9.673237055540084839e-02 4.475269913673400879e-01 7.604099512100219727e-01 7.853172421455383301e-01 1.387954354286193848e-01 1.691617667675018311e-01 5.856693387031555176e-01 2.381927669048309326e-01 4.182031452655792236e-01 2.508059740066528320e-01 5.197280049324035645e-01 4.855900704860687256e-01 6.337134838104248047e-01 8.992718458175659180e-01 3.027802407741546631e-01 6.234514117240905762e-01 8.561047315597534180e-01 7.705719470977783203e-01 8.793613314628601074e-01 3.326667249202728271e-01 6.241946220397949219e-01 9.199477434158325195e-01 6.478216648101806641e-01 3.677304685115814209e-01 2.768290638923645020e-01 6.326550245285034180e-01 5.449049472808837891e-01 7.202528715133666992e-01 6.033350825309753418e-01 1.426102668046951294e-01 7.129047065973281860e-02 7.963355183601379395e-01 8.025918155908584595e-02 5.005493760108947754e-01 4.288069531321525574e-02 5.521033406257629395e-01 9.025267958641052246e-01 3.078045882284641266e-02 6.402406692504882812e-01 7.957631349563598633e-01 5.886652469635009766e-01 2.740000486373901367e-01 1.957503408193588257e-01 6.193481087684631348e-01 1.823446154594421387e-01 7.700242847204208374e-02
7.635300159454345703e-01 5.428614020347595215e-01 7.615545988082885742e-01 5.781501531600952148e-01 8.456032872200012207e-01 3.884599506855010986e-01 5.173117518424987793e-01 4.731946885585784912e-01 3.772002458572387695e-01 8.047939538955688477e-01 8.474276661872863770e-01 2.849700115621089935e-02 4.678703546524047852e-01 9.094744324684143066e-01 4.084145724773406982e-01 8.773355484008789062e-01 6.687697172164916992e-01 7.895546555519104004e-01 3.247809410095214844e-01 2.336328476667404175e-01 6.069806218147277832e-01 7.399911284446716309e-01 3.086602389812469482e-01 1.586933806538581848e-02 6.649097800254821777e-01 6.576657295227050781e-01 6.564297676086425781e-01 2.251994609832763672e-01 2.172126024961471558e-01 5.381677672266960144e-02 8.527309894561767578e-01 7.682587504386901855e-01 5.044093728065490723e-01 9.739214777946472168e-01 5.691259503364562988e-01 8.399613499641418457e-01 2.514881789684295654e-01 1.856293529272079468e-01 4.882948398590087891e-01 8.981439471244812012e-01 7.354440093040466309e-01 5.020356178283691406e-02 7.240827083587646484e-01 5.969616770744323730e-01 4.654478132724761963e-01 2.839121520519256592e-01 3.099400699138641357e-01 8.840497136116027832e-01 2.064525932073593140e-01 7.834032773971557617e-01 6.343171596527099609e-01 9.930573105812072754e-01 9.777035117149353027e-01 9.370631575584411621e-01 5.179054737091064453e-01 1.347993165254592896e-01 4.021156132221221924e-01 4.483408629894256592e-01 9.188949465751647949e-01 7.184481024742126465e-01 3.312669694423675537e-01 4.064500927925109863e-01 5.083946585655212402e-01 6.060238480567932129e-01 4.820123314857482910e-01 7.096054553985595703e-01 7.705407738685607910e-01 4.972736239433288574e-01 7.831107378005981445e-01 4.097687900066375732e-01 5.676986575126647949e-01 9.914362430572509766e-01 8.377251029014587402e-01 7.557430267333984375e-01 8.815929889678955078e-01 5.108177065849304199e-01 5.873860716819763184e-01 4.903237819671630859e-01 3.997713625431060791e-01 8.971509337425231934e-02 1.782359182834625244e-01 7.818381190299987793e-01 8.734170198440551758e-01 4.315349459648132324e-01 5.738216638565063477e-01 6.590683460235595703e-01 3.486932441592216492e-02 4.247795343399047852e-01 8.096127510070800781e-01 8.945186734199523926e-01 3.977561295032501221e-01 8.032332658767700195e-01 7.312228083610534668e-01 6.170322895050048828e-01 8.792096972465515137e-01 2.395563125610351562e-01 2.993551790714263916e-01 5.098091810941696167e-02 4.748356938362121582e-01 7.516947984695434570e-01
9.399170279502868652e-01 4.849809408187866211e-01 5.105480551719665527e-01 4.983896613121032715e-01 7.650787234306335449e-01 1.172719970345497131e-01 3.832616508007049561e-01 4.416326582431793213e-01 3.594466149806976318e-01 3.974640369415283203e-01 4.002397358417510986e-01 8.404031395912170410e-01 1.376153528690338135e-01 9.902319908142089844e-01 5.911005139350891113e-01 3.995277285575866699e-01 6.619012355804443359e-01 1.180085837841033936e-01 7.330038547515869141e-01 8.718848824501037598e-01 7.808852940797805786e-02 1.815780401229858398e-01 3.146413862705230713e-01 7.913531064987182617e-01 8.271613121032714844e-01 3.663912713527679443e-01 8.570134639739990234e-01 5.689664483070373535e-01 9.993402361869812012e-01 3.543484956026077271e-02 1.285187900066375732e-02 4.464345276355743408e-01 6.163208484649658203e-01 7.746123075485229492e-01 5.003190040588378906e-01 1.730561852455139160e-01 7.164918184280395508e-01 3.341959118843078613e-01 5.524945259094238281e-01 9.339281916618347168e-01 1.063404045999050140e-02 2.731029093265533447e-01 1.641712337732315063e-01 9.499400854110717773e-01 6.157419085502624512e-01 5.725818872451782227e-01 3.527052402496337891e-01 1.232846826314926147e-01 7.173910737037658691e-02 2.509848177433013916e-01 9.642463326454162598e-01 3.557935357093811035e-01 9.842157363891601562e-01 7.615404129028320312e-01 6.473827362060546875e-01 8.699339032173156738e-01 1.790113151073455811e-01 9.869144558906555176e-01 1.290944591164588928e-02 5.195290446281433105e-01 8.129460215568542480e-01 8.097832649946212769e-02 6.005855649709701538e-02 4.776532649993896484e-01 9.521679878234863281e-01 1.171442046761512756e-01 6.588374376296997070e-01 2.749441862106323242e-01 4.237992763519287109e-01 4.292514622211456299e-01 8.267408609390258789e-01 9.437260776758193970e-02 8.555821329355239868e-02 6.036031246185302734e-01 9.445780515670776367e-01 4.031854867935180664e-01 4.847361147403717041e-01 2.269023954868316650e-01 1.127514690160751343e-01 1.795369684696197510e-01 3.128186464309692383e-01 1.064257994294166565e-01 4.932604134082794189e-01 9.051300287246704102e-01 7.095990329980850220e-02 6.407569050788879395e-01 9.668480753898620605e-01 1.985196769237518311e-01 5.000331401824951172e-01 7.117213606834411621e-01 6.111025214195251465e-01 1.200643181800842285e-01 3.651781082153320312e-01 8.608146309852600098e-01 7.243115305900573730e-01 1.468493342399597168e-01 8.771383762359619141e-01 7.697995901107788086e-01 5.907431617379188538e-02 7.988480478525161743e-02
8.294845819473266602e-01 6.935566663742065430e-02 1.162109449505805969e-01 9.807605743408203125e-01 4.638753831386566162e-01 1.197146475315093994e-01 4.398816730827093124e-03 1.090966835618019104e-01 9.050278067588806152e-01 8.509796857833862305e-01 5.964496135711669922e-01 5.468017458915710449e-01 6.550909876823425293e-01 7.150857150554656982e-02 8.038123846054077148e-01 1.679921150207519531e-02 3.764432296156883240e-02 1.550454497337341309e-01 1.071430221199989319e-01 4.342048466205596924e-01 8.393445014953613281e-01 3.104591667652130127e-01 6.928945183753967285e-01 4.107446968555450439e-01 8.076616525650024414e-01 6.923206448554992676e-01 4.920205771923065186e-01 8.634127974510192871e-01 9.910240173339843750e-01 3.521903455257415771e-01 6.960521936416625977e-01 3.134912848472595215e-01 3.141573369503021240e-01 4.412275739014148712e-03 7.924726605415344238e-01 5.427861213684082031e-01 3.583621978759765625e-01 9.882941842079162598e-01 6.073670983314514160e-01 6.879614591598510742e-01 9.076564311981201172e-01 7.686433941125869751e-02 4.375364258885383606e-02 4.339908957481384277e-01 2.509656250476837158e-01 4.872212409973144531e-01 4.676234722137451172e-01 7.740017175674438477e-01 9.084410071372985840e-01 9.502149224281311035e-01 2.756891250610351562e-01 7.949823737144470215e-01 6.411561965942382812e-01 6.164973974227905273e-01 6.614284515380859375e-01 7.338569164276123047e-01 4.112564623355865479e-01 6.319834589958190918e-01 3.687910437583923340e-01 9.206247329711914062e-01 5.424022078514099121e-01 7.059977054595947266e-01 7.291674613952636719e-01 2.315323203802108765e-01 2.965175807476043701e-01 1.723673045635223389e-01 5.908681750297546387e-01 3.803373873233795166e-01 3.000689446926116943e-01 5.087627768516540527e-01 2.820118069648742676e-01 2.358791828155517578e-01 4.483204185962677002e-01 5.079575181007385254e-01 2.089510113000869751e-01 6.484392285346984863e-02 8.926903009414672852e-01 5.438044071197509766e-01 9.950795173645019531e-01 9.501129984855651855e-01 9.167569279670715332e-01 9.810503721237182617e-01 8.871436715126037598e-01 6.399988532066345215e-01 9.550195336341857910e-01 3.923885226249694824e-01 2.371743768453598022e-01 3.510421514511108398e-01 6.113190650939941406e-01 7.333014011383056641e-01 4.501193463802337646e-01 6.402753591537475586e-01 8.540067076683044434e-01 2.394768148660659790e-01 1.280959993600845337e-01 6.564113497734069824e-01 5.220325589179992676e-01 4.097039699554443359e-01 9.338663816452026367e-01 6.305487453937530518e-02
3.418512176722288132e-03 7.187837958335876465e-01 7.892624735832214355e-01 5.252028107643127441e-01 6.433965563774108887e-01 1.744083166122436523e-01 5.417413711547851562e-01 5.757229328155517578e-01 6.373233199119567871e-01 1.874517649412155151e-01 8.363839387893676758e-01 6.909268498420715332e-01 1.033400595188140869e-01 7.998184561729431152e-01 9.109850972890853882e-02 2.492520399391651154e-02 7.376551628112792969e-01 6.251697540283203125e-01 2.512826323509216309e-01 9.806557297706604004e-01 9.479245543479919434e-01 7.942526787519454956e-02 6.650845408439636230e-01 4.456524252891540527e-01 8.930368423461914062e-01 8.223968744277954102e-01 4.214948117733001709e-01 2.237029075622558594e-01 2.209863066673278809e-02 5.156825780868530273e-01 8.191108107566833496e-01 2.958607375621795654e-01 1.076193451881408691e-01 7.879751324653625488e-01 5.759329795837402344e-01 3.143680095672607422e-01 1.484886556863784790e-01 3.263179361820220947e-01 6.885804533958435059e-01 6.613978743553161621e-01 5.257743000984191895e-01 6.642152070999145508e-01 5.442565679550170898e-01 7.563233375549316406e-01 3.183259963989257812e-01 6.317927241325378418e-01 2.869827747344970703e-01 7.534673213958740234e-01 6.303235292434692383e-01 4.430193603038787842e-01 5.548862814903259277e-01 7.337424159049987793e-01 9.991165995597839355e-01 5.611927509307861328e-01 6.086466908454895020e-01 1.470967233180999756e-01 4.118434488773345947e-01 4.572199285030364990e-01 2.603339254856109619e-01 4.661831557750701904e-01 8.586660027503967285e-01 6.489700078964233398e-02 5.757787227630615234e-01 3.085355460643768311e-01 1.111689582467079163e-01 8.927248716354370117e-01 2.155540436506271362e-01 6.474721431732177734e-01 9.206892251968383789e-01 8.416084051132202148e-01 8.285765647888183594e-01 7.607600092887878418e-02 8.107208013534545898e-01 2.094875276088714600e-01 1.251684278249740601e-01 3.627804219722747803e-01 3.438529074192047119e-01 9.672795534133911133e-01 6.262731552124023438e-01 9.314340353012084961e-01 5.118451714515686035e-01 8.204921334981918335e-02 9.714536666870117188e-01 1.505232304334640503e-01 9.244996309280395508e-01 2.205624282360076904e-01 8.683099746704101562e-01 8.908267021179199219e-01 3.990146815776824951e-01 4.603922963142395020e-01 1.941066831350326538e-01 6.661233305931091309e-02 2.208703570067882538e-02 1.072000637650489807e-01 3.925329148769378662e-01 3.194532692432403564e-01 3.266961276531219482e-01 5.633739233016967773e-01 8.734264969825744629e-01 7.551141381263732910e-01
5.720636844635009766e-01 7.990695238113403320e-01 9.987760782241821289e-01 9.553984403610229492e-01 4.509319067001342773e-01 4.639824628829956055e-01 6.803038716316223145e-01 8.604583740234375000e-01 4.709942638874053955e-01 5.951077938079833984e-01 1.189135015010833740e-01 1.040365695953369141e-01 6.640005707740783691e-01 7.482920289039611816e-01 4.702124893665313721e-01 2.180729955434799194e-01 6.945106983184814453e-01 6.140778064727783203e-01 1.186581403017044067e-01 2.277538329362869263e-01 2.930846810340881348e-01 8.113809823989868164e-01 5.323033407330513000e-02 4.595355987548828125e-01 4.428701400756835938e-01 8.967084288597106934e-01 5.932538509368896484e-01 8.228763937950134277e-01 7.196597456932067871e-01 4.515629552770406008e-04 5.552706718444824219e-01 8.188436180353164673e-02 4.434797763824462891e-01 9.302439689636230469e-01 3.727001547813415527e-01 3.387134671211242676e-01 3.045041859149932861e-01 9.566254019737243652e-01 5.303183197975158691e-01 2.098705023527145386e-01 7.447785735130310059e-01 1.325080692768096924e-01 3.756977021694183350e-01 7.671849727630615234e-01 1.111087799072265625e-01 6.667160242795944214e-02 8.652653694152832031e-01 7.540171146392822266e-01 7.174715399742126465e-02 6.813323497772216797e-01 9.380432963371276855e-01 9.687905311584472656e-01 9.526447057723999023e-01 6.651995778083801270e-01 1.296332627534866333e-01 6.499914526939392090e-01 4.405629634857177734e-01 4.034876227378845215e-01 5.308253765106201172e-01 5.250284913927316666e-03 8.438641428947448730e-01 4.754611849784851074e-01 6.724829077720642090e-01 8.574485778808593750e-01 2.632341384887695312e-01 4.535827413201332092e-02 7.551379203796386719e-01 8.014208078384399414e-01 7.032998204231262207e-01 7.405877113342285156e-01 7.155301421880722046e-02 8.872745633125305176e-01 5.966402292251586914e-01 8.010689616203308105e-01 6.090267300605773926e-01 6.584044098854064941e-01 6.604368686676025391e-01 3.186275660991668701e-01 3.121812045574188232e-01 6.866219043731689453e-01 6.169866919517517090e-01 2.099599987268447876e-01 7.271469831466674805e-01 5.219540596008300781e-01 6.002253293991088867e-01 5.128160119056701660e-01 7.653561979532241821e-02 6.111772060394287109e-01 5.987001657485961914e-01 8.002688288688659668e-01 5.204597711563110352e-01 1.751288324594497681e-01 3.951632678508758545e-01 9.973039627075195312e-01 8.744843304157257080e-02 8.838182687759399414e-01 8.402082920074462891e-01 8.104290366172790527e-01 9.198426008224487305e-01 1.740848124027252197e-01
1.428704112768173218e-01 8.346881270408630371e-01 3.186035752296447754e-01 1.295217424631118774e-01 6.776425838470458984e-01 1.779203116893768311e-01 7.323323488235473633e-01 2.233964502811431885e-01 3.949983119964599609e-01 9.868740439414978027e-01 2.552379369735717773e-01 6.529949903488159180e-01 9.791494011878967285e-01 8.147921562194824219e-01 5.598637461662292480e-01 6.706570982933044434e-01 4.147943556308746338e-01 8.973464369773864746e-01 5.275311470031738281e-01 9.332661628723144531e-01 8.137248158454895020e-01 7.911838889122009277e-01 1.525174826383590698e-01 4.336768686771392822e-01 4.659801423549652100e-01 5.124154686927795410e-01 1.651241183280944824e-01 9.393482208251953125e-01 8.138506412506103516e-01 5.407761335372924805e-01 2.082319557666778564e-01 4.834588468074798584e-01 3.065674602985382080e-01 9.204865247011184692e-02 5.390438437461853027e-01 6.591345667839050293e-01 3.801694214344024658e-01 8.497940897941589355e-01 6.430315971374511719e-01 8.011476397514343262e-01 2.837203145027160645e-01 7.855901122093200684e-01 9.230897426605224609e-01 1.027063652873039246e-02 2.375771403312683105e-01 8.480704273097217083e-04 6.744011640548706055e-01 5.039082765579223633e-01 7.229726314544677734e-01 4.863086044788360596e-01 2.268674410879611969e-02 9.867377877235412598e-01 4.659883081912994385e-01 5.644074082374572754e-01 6.767450571060180664e-01 3.775871098041534424e-01 4.310546815395355225e-01 4.726876039057970047e-03 9.539321064949035645e-01 6.206350326538085938e-01 6.888808608055114746e-01 2.516595423221588135e-01 7.012020349502563477e-01 3.339069485664367676e-01 9.286383390426635742e-01 9.247460961341857910e-01 3.549811542034149170e-01 6.464852094650268555e-01 2.737906873226165771e-01 5.323718190193176270e-01 8.866631984710693359e-01 7.558141350746154785e-01 3.682660758495330811e-01 7.731657624244689941e-01 5.160605162382125854e-02 7.639323472976684570e-01 2.250152081251144409e-01 9.462862610816955566e-01 3.096188008785247803e-01 4.064552783966064453e-01 1.178331002593040466e-01 1.424275338649749756e-01 1.967381834983825684e-01 5.176175758242607117e-02 6.188848018646240234e-01 7.246333956718444824e-01 2.059515714645385742e-01 5.594782829284667969e-01 8.912441134452819824e-01 3.241664767265319824e-01 7.368572354316711426e-01 8.792956918478012085e-02 4.639642834663391113e-01 9.862748980522155762e-01 5.656312704086303711e-01 4.292914569377899170e-01 6.976138353347778320e-01 6.621171832084655762e-01 7.780025601387023926e-01 6.073701977729797363e-01
